orig_LMP_Bid_col0,new_LMP_Bid_col0,diff_col0,orig_solar_bid_col0,new_solar_bid,diff_solar
11.951348304748535,13.0783215,1.1269731952514643,0.0,0.0,0.0
11.08954620361328,12.31660375,1.227057546386721,0.0,0.0,0.0
10.50641918182373,11.9100325,1.4036133181762693,0.0,0.0,0.0
10.187649726867676,11.73205175,1.5444020231323243,0.0,0.0,0.0
10.132505416870115,11.7120905,1.579585083129885,0.0,0.0,0.0
10.262981414794922,11.7214595,1.458478085205078,0.0,0.0,0.0
10.52845573425293,11.7260425,1.1975867657470705,0.0,0.0,0.0
10.88541316986084,11.7095875,0.8241743301391597,0.0,0.0,0.0
11.227356910705566,11.7897845,0.5624275892944333,0.0,0.0,0.0
11.355472564697266,11.7474525,0.391979935302734,0.0,0.0,0.0
11.390063285827637,11.74197,0.3519067141723635,0.0,0.0,0.0
11.392690658569336,11.74754625,0.35485559143066325,0.0,0.0,0.0
11.103458404541016,11.7174865,0.6140280954589841,0.0,0.0,0.0
10.5963134765625,11.46188175,0.8655682734374999,0.0,0.0,0.0
10.146477699279783,11.30304825,1.1565705507202164,0.0,0.0,0.0
9.8300199508667,11.21123,1.3812100491333013,0.0,0.0,0.0
9.887283325195312,11.26086,1.3735766748046867,0.0,0.0,0.0
9.91147232055664,11.1512575,1.2397851794433592,0.0,0.0,0.0
10.02485179901123,11.17191325,1.1470614509887689,0.0,0.0,0.0
10.571372985839844,11.55043,0.9790570141601567,0.0,0.0,0.0
10.994215965270996,11.6925955,0.6983795347290034,0.0,0.0,0.0
11.5288724899292,11.9520575,0.4231850100708012,0.0,0.0,0.0
12.15502166748047,12.291502,0.13648033251952896,0.0,0.0,0.0
13.172780990600584,12.892355,-0.28042599060058393,0.0,0.0,0.0
13.610383987426758,12.8384285,-0.7719554874267587,0.0,0.0,0.0
13.57690143585205,12.5417575,-1.0351439358520516,0.0,0.0,0.0
13.970765113830566,12.8557235,-1.1150416138305665,0.0,0.0,0.0
14.073519706726074,13.08613575,-0.9873839567260738,0.0,0.0,0.0
14.011859893798828,13.1928375,-0.8190223937988286,0.0,0.0,0.0
13.155136108398438,12.6705865,-0.48454960839843686,0.0,0.0,0.0
12.289850234985352,12.21749125,-0.07235898498535143,0.0,0.0,0.0
11.550145149230955,11.940856,0.3907108507690449,0.0,0.0,0.0
